0.58663707,0.582828669,0.563905922,0.532012677,0.495417398,0.421481671,0.421173623,0.418927736,0.423477464,0.424032826,0.432123543,0.441204827,0.457987065,0.472946962,0.490156485,0.508238513,0.523841189,0.56220788,0.594634258,0.616606764,0.638293914,0.661404125,0.682235979,0.700585483,0.722133559,0.743702403,0.761134676,0.783559096,0.801119936,0.815217626,0.829794296,0.845381362,0.88063723,0.912213758,0.938234892,0.957207608,0.975177292,0.991733987,1,0.992377958,0.979232998,0.96580058,0.939084462,0.911245119,0.886837082,0.865834217,0.847403772,0.833921319,0.8187011,0.803914476,0.794865503,0.786350505,0.767764507,0.75290016,0.729191661,0.705203128,0.693968207,0.662520328,0.640719458,0.626871803,0.611834493,0.575691608
0.57044149,0.5667213,0.54771459,0.516083694,0.480078437,0.405428093,0.404768931,0.402123223,0.406548167,0.407091063,0.414445146,0.422575253,0.439130079,0.453366508,0.470058406,0.488292909,0.504457115,0.544157126,0.576942969,0.598515398,0.620318278,0.644427961,0.665373624,0.6832031,0.705172595,0.726734948,0.743106649,0.7649372,0.782567374,0.796680218,0.811124571,0.826792297,0.862615735,0.89438526,0.921340738,0.939870396,0.958632867,0.976909073,0.992377958,1,0.99294091,0.98028777,0.954405592,0.928704925,0.905747913,0.886158403,0.867291194,0.853743911,0.839055275,0.82490137,0.815971896,0.807383716,0.788481252,0.773058485,0.749552436,0.725430312,0.715306652,0.684390394,0.661759771,0.649062742,0.63383219,0.595807459
0.55654067,0.55302029,0.53452887,0.504048834,0.469347369,0.393791269,0.391713589,0.388393163,0.39156495,0.392164268,0.398937719,0.405919014,0.422142181,0.436991418,0.454634719,0.472911017,0.489175229,0.527351829,0.55922521,0.579387213,0.600279507,0.625063502,0.646403599,0.664038261,0.686196619,0.707464283,0.723754413,0.74556476,0.763602019,0.777923937,0.792293383,0.808581809,0.844845397,0.877046294,0.90487453,0.922988452,0.942649345,0.962537972,0.979232998,0.99294091,1,0.993504221,0.970181484,0.945335811,0.923915471,0.905084353,0.886252938,0.872661766,0.858618893,0.844604622,0.835605457,0.826948653,0.808414658,0.792965711,0.769848189,0.745251644,0.734809306,0.705186975,0.683325524,0.671466883,0.655909098,0.616808159
0.541626641,0.538275353,0.520236877,0.490431526,0.456101348,0.380915465,0.378805455,0.374883426,0.377626453,0.377080765,0.383427624,0.389474729,0.405149095,0.419899796,0.437505595,0.455759977,0.472345733,0.510342804,0.541523783,0.56100378,0.581596469,0.607281741,0.629783687,0.648323052,0.669768852,0.690327886,0.706304648,0.728161523,0.746717998,0.761547132,0.776040171,0.793082751,0.830346503,0.862770842,0.890757284,0.908409398,0.928382259,0.94913641,0.96580058,0.98028777,0.993504221,1,0.983960501,0.960158691,0.939613425,0.921947907,0.904582604,0.890713276,0.877104493,0.862695121,0.852413387,0.843449825,0.825422708,0.810842147,0.787762244,0.763535774,0.752315603,0.723105274,0.701638253,0.690121946,0.673817186,0.635307705
0.528993811,0.525393138,0.507911645,0.479238029,0.4455791,0.37194313,0.371762114,0.368103453,0.369422885,0.367321133,0.372218848,0.375384279,0.390700404,0.404944759,0.421968892,0.439640108,0.455559793,0.493508756,0.520310447,0.536573129,0.556366577,0.581131788,0.602463002,0.620371924,0.641667578,0.661915271,0.677781683,0.700357766,0.719024783,0.733472602,0.747688255,0.764927183,0.801991687,0.83332289,0.861116679,0.880065763,0.901113039,0.921870988,0.939084462,0.954405592,0.970181484,0.983960501,1,0.98541815,0.96540086,0.947574842,0.93161146,0.917473723,0.903713867,0.889462692,0.879048666,0.870018452,0.851700395,0.837876146,0.815395745,0.791163409,0.779925869,0.75090301,0.730395857,0.717967558,0.700891537,0.664055282
0.5180674,0.515402026,0.499247836,0.474326737,0.441320331,0.36856771,0.364754462,0.357924339,0.356726995,0.353822231,0.355890544,0.357490128,0.371814153,0.385413845,0.400600713,0.416870141,0.431793892,0.467832893,0.492785876,0.506393869,0.524838746,0.547731229,0.567565408,0.584327139,0.60634541,0.626890816,0.642930622,0.665526203,0.683789946,0.698582474,0.713561606,0.731068984,0.768905919,0.80097288,0.829658593,0.848911408,0.870727077,0.892485945,0.911245119,0.928704925,0.945335811,0.960158691,0.98541815,1,0.987181943,0.969560274,0.953707715,0.939787871,0.926192955,0.91168806,0.900327674,0.890977737,0.871625115,0.858428147,0.837467685,0.814512727,0.803058,0.775111246,0.752923049,0.738669004,0.720369328,0.684394961
0.494511874,0.491995546,0.476489272,0.451941391,0.420154846,0.347857881,0.342586661,0.33522212,0.333375827,0.33052228,0.332325762,0.332760862,0.346475259,0.360995737,0.375894609,0.390834026,0.404815844,0.439714609,0.464495956,0.478261417,0.495871759,0.519871077,0.539635481,0.556168042,0.578838233,0.599082332,0.615216256,0.637592712,0.655538484,0.669915966,0.685762837,0.70457052,0.743132239,0.776004836,0.805850152,0.824047696,0.845009399,0.867343881,0.886837082,0.905747913,0.923915471,0.939613425,0.96540086,0.987181943,1,0.989545067,0.973868486,0.960494874,0.946919518,0.93241048,0.921253735,0.91172486,0.892732944,0.87849777,0.857382559,0.835510836,0.823044717,0.797159548,0.776927194,0.762772025,0.743974698,0.706169171
0.476965753,0.474471605,0.459554239,0.436068643,0.404865399,0.330967414,0.326163442,0.318370632,0.316061615,0.312790035,0.313675494,0.313967306,0.327027891,0.341744537,0.356111071,0.370873976,0.383968164,0.418897169,0.443024302,0.45644847,0.474379462,0.498788919,0.518485506,0.535213259,0.557998057,0.577875045,0.593588952,0.615790491,0.633702095,0.647582337,0.664129457,0.683596881,0.721921168,0.755464962,0.785750422,0.80398621,0.824246463,0.846295877,0.865834217,0.886158403,0.905084353,0.921947907,0.947574842,0.969560274,0.989545067,1,0.991217256,0.978036795,0.964074132,0.949752301,0.938072033,0.928156333,0.909188154,0.894858501,0.874422893,0.854208639,0.84168523,0.816003233,0.794462365,0.779529183,0.760413104,0.721304101
0.467681175,0.46527468,0.450632108,0.429005528,0.400049713,0.323162605,0.317761408,0.309724837,0.307808198,0.30580899,0.307423499,0.309698716,0.321883357,0.334913853,0.347073209,0.36147568,0.373417718,0.406342268,0.429168012,0.443626467,0.461080448,0.484955629,0.503506571,0.519933278,0.541884883,0.560794732,0.575227915,0.597177845,0.614992987,0.628420526,0.644999957,0.66473633,0.703627843,0.737592266,0.76760421,0.786179568,0.806384739,0.828619122,0.847403772,0.867291194,0.886252938,0.904582604,0.93161146,0.953707715,0.973868486,0.991217256,1,0.992481165,0.979031709,0.964487154,0.951984229,0.941102825,0.921942653,0.906937861,0.88727505,0.86676134,0.854546917,0.830185558,0.809841631,0.793789262,0.774388186,0.734778759
0.459943411,0.457684886,0.443887177,0.423980829,0.395769563,0.321046152,0.313455213,0.305682446,0.303464717,0.301518184,0.301935949,0.302466457,0.314095902,0.326304502,0.337578577,0.35191046,0.362866364,0.393734228,0.416706147,0.431722335,0.44940199,0.473600121,0.491449857,0.507589302,0.528614796,0.547203765,0.561490726,0.582705679,0.600499845,0.613959562,0.631124803,0.650453459,0.68903514,0.722535643,0.75210014,0.771028953,0.791568177,0.814638293,0.833921319,0.853743911,0.872661766,0.890713276,0.917473723,0.939787871,0.960494874,0.978036795,0.992481165,1,0.992680886,0.979415209,0.96742318,0.956408601,0.937147632,0.92051551,0.901559359,0.880728349,0.868467283,0.844973436,0.825545291,0.809170358,0.789750612,0.750310219
0.467091314,0.465508019,0.453676323,0.437159862,0.410990864,0.333837862,0.322883212,0.313064776,0.309172957,0.305559435,0.303933831,0.302581884,0.312982403,0.323121214,0.333131292,0.347919156,0.358636506,0.387257753,0.409062703,0.423844795,0.441288735,0.466111433,0.483229527,0.498505417,0.518232765,0.53599444,0.549372457,0.569768836,0.587545104,0.600818227,0.618007559,0.636667129,0.674635233,0.707403957,0.735084454,0.754201133,0.774522102,0.798568991,0.8187011,0.839055275,0.858618893,0.877104493,0.903713867,0.926192955,0.946919518,0.964074132,0.979031709,0.992680886,1,0.993376358,0.982983662,0.972752863,0.954049179,0.936444204,0.917149007,0.896086823,0.883274424,0.860372144,0.840698066,0.824522815,0.803606701,0.763724118
0.466125719,0.464989384,0.45406344,0.439031229,0.414447111,0.336077484,0.326897555,0.316347853,0.313023066,0.310789045,0.309031533,0.3061999,0.315845362,0.325465647,0.334086897,0.347781531,0.357603963,0.385395888,0.405902074,0.419800364,0.435855549,0.460100699,0.477268008,0.491561153,0.51017116,0.526901124,0.539720625,0.559412431,0.576184757,0.589218289,0.606465425,0.625260732,0.663626956,0.695789125,0.722595689,0.740603551,0.759074388,0.783111212,0.803914476,0.82490137,0.844604622,0.862695121,0.889462692,0.91168806,0.93241048,0.949752301,0.964487154,0.979415209,0.993376358,1,0.994831778,0.985876009,0.968379551,0.950555401,0.931415874,0.911013019,0.896470404,0.873284821,0.853349923,0.838230714,0.816197107,0.777354214
0.465891941,0.464672388,0.454152128,0.43911906,0.414626756,0.335971173,0.326786547,0.31615676,0.313680039,0.311188137,0.309192298,0.305430485,0.313717071,0.323318314,0.332882535,0.347503075,0.356952598,0.384024849,0.404829344,0.418384709,0.433573677,0.457359995,0.474731561,0.488620707,0.505388571,0.522052463,0.535504521,0.555081316,0.571577541,0.584936885,0.601737888,0.620739371,0.659754589,0.690373274,0.715787268,0.732520263,0.749745124,0.773161456,0.794865503,0.815971896,0.835605457,0.852413387,0.879048666,0.900327674,0.921253735,0.938072033,0.951984229,0.96742318,0.982983662,0.994831778,1,0.995572903,0.978819124,0.960520046,0.941679844,0.921935693,0.906534958,0.8832143,0.862440172,0.846539221,0.825195593,0.78823083
0.460384183,0.45892737,0.447873723,0.432376218,0.407621549,0.329302063,0.320791399,0.310549151,0.30806698,0.306296417,0.304332821,0.300673821,0.309522978,0.319365187,0.329531653,0.344891466,0.354545886,0.381568435,0.401684269,0.414824131,0.429647421,0.453103576,0.470019281,0.483146893,0.498916704,0.515492441,0.529099197,0.548653967,0.565437777,0.579064469,0.596158189,0.615430371,0.654866569,0.684148162,0.709200479,0.725460822,0.741741703,0.76474736,0.786350505,0.807383716,0.826948653,0.843449825,0.870018452,0.890977737,0.91172486,0.928156333,0.941102825,0.956408601,0.972752863,0.985876009,0.995572903,1,0.987265647,0.968490735,0.949398628,0.9296931,0.914076122,0.890966585,0.870858532,0.85515154,0.834216891,0.798942709
0.44765766,0.445960781,0.434358458,0.41795681,0.392294122,0.315903531,0.306947067,0.297864416,0.295076975,0.295131464,0.293449546,0.290090051,0.299951916,0.310962838,0.322391412,0.337223378,0.346082342,0.371714812,0.39024203,0.405052153,0.419633298,0.442158187,0.457572144,0.470172841,0.486192237,0.501977186,0.51551891,0.535255802,0.552107561,0.565956094,0.582728871,0.601426344,0.639836919,0.668454083,0.69380594,0.709601264,0.724200868,0.746822297,0.767764507,0.788481252,0.808414658,0.825422708,0.851700395,0.871625115,0.892732944,0.909188154,0.921942653,0.937147632,0.954049179,0.968379551,0.978819124,0.987265647,1,0.988905546,0.971156177,0.952268832,0.936202255,0.915648423,0.898224725,0.882650968,0.861796234,0.830129231
0.441378795,0.440101928,0.428919977,0.412327683,0.385783148,0.31237264,0.305667553,0.298356521,0.295461037,0.295872886,0.293011088,0.286175681,0.294943875,0.306165169,0.317042426,0.329883434,0.337175955,0.359793112,0.377716151,0.392564773,0.408018661,0.431052969,0.44704398,0.460470291,0.477849233,0.492295849,0.505143371,0.525695845,0.542907232,0.556431534,0.573077355,0.591997526,0.629700713,0.65733528,0.681300783,0.695778468,0.710545791,0.732786176,0.75290016,0.773058485,0.792965711,0.810842147,0.837876146,0.858428147,0.87849777,0.894858501,0.906937861,0.92051551,0.936444204,0.950555401,0.960520046,0.968490735,0.988905546,1,0.989935594,0.97323932,0.958068275,0.940025622,0.923972912,0.909276123,0.890558074,0.863419172
0.41992938,0.418578711,0.40719958,0.39071817,0.36470322,0.292619233,0.287341638,0.281200152,0.278371488,0.278990978,0.274593213,0.266462404,0.275501618,0.28793147,0.300098589,0.312553164,0.318916422,0.338666531,0.355556786,0.371408735,0.386465311,0.409003716,0.424053991,0.43662389,0.454711228,0.46951392,0.482675351,0.503170824,0.51993198,0.53238293,0.548453559,0.567241734,0.604121667,0.632856163,0.656543099,0.670348259,0.685810148,0.709329624,0.729191661,0.749552436,0.769848189,0.787762244,0.815395745,0.837467685,0.857382559,0.874422893,0.88727505,0.901559359,0.917149007,0.931415874,0.941679844,0.949398628,0.971156177,0.989935594,1,0.991691687,0.978763164,0.963690232,0.94821396,0.933929338,0.916174312,0.891643991
0.402770275,0.401214002,0.38984341,0.373967595,0.348892179,0.28024803,0.275970914,0.271399645,0.268622071,0.267324448,0.262019434,0.253842515,0.26244802,0.27486111,0.286926765,0.298647778,0.304391592,0.321962039,0.338060659,0.354258036,0.368352442,0.390815816,0.405330662,0.417916853,0.435764958,0.450580072,0.463576007,0.483643149,0.50036699,0.511986949,0.528033221,0.546880052,0.582286864,0.610867431,0.633142087,0.645039908,0.660042678,0.684850707,0.705203128,0.725430312,0.745251644,0.763535774,0.791163409,0.814512727,0.835510836,0.854208639,0.86676134,0.880728349,0.896086823,0.911013019,0.921935693,0.9296931,0.952268832,0.97323932,0.991691687,1,0.993595248,0.980406376,0.965648634,0.950884209,0.934166833,0.911343164
0.409048639,0.407688681,0.397056695,0.381848592,0.357830909,0.290766108,0.286063278,0.283219496,0.282411518,0.282158234,0.278051027,0.268766903,0.276276401,0.288000123,0.302118806,0.315799115,0.321091927,0.337149268,0.351054868,0.364224754,0.376066786,0.400032678,0.413916872,0.425563532,0.440615871,0.454558823,0.467255409,0.487189652,0.502578859,0.513872534,0.529457292,0.546781464,0.579423117,0.603220954,0.621907186,0.631700322,0.645414202,0.670670382,0.693968207,0.715306652,0.734809306,0.752315603,0.779925869,0.803058,0.823044717,0.84168523,0.854546917,0.868467283,0.883274424,0.896470404,0.906534958,0.914076122,0.936202255,0.958068275,0.978763164,0.993595248,1,0.993026697,0.981015917,0.967271742,0.951464983,0.931015807
0.407614656,0.405891106,0.395959027,0.382643147,0.361144444,0.306970917,0.300263857,0.293617699,0.290206583,0.292110467,0.288451408,0.277634726,0.281420646,0.294133111,0.306425395,0.316085084,0.318255597,0.331189588,0.343741052,0.35481127,0.36268503,0.384069571,0.395008131,0.406239072,0.421772989,0.433855649,0.444875501,0.463713683,0.476248728,0.485714453,0.501197105,0.518704609,0.552881805,0.575140732,0.591795296,0.600662073,0.614480633,0.640059806,0.662520328,0.684390394,0.705186975,0.723105274,0.75090301,0.775111246,0.797159548,0.816003233,0.830185558,0.844973436,0.860372144,0.873284821,0.8832143,0.890966585,0.915648423,0.940025622,0.963690232,0.980406376,0.993026697,1,0.993978542,0.981867206,0.966916287,0.948046812
0.396021594,0.394456219,0.384472121,0.371369841,0.347895826,0.299373684,0.293958754,0.287088479,0.285660879,0.289709619,0.286332638,0.27493701,0.279922024,0.292219131,0.305054461,0.313419871,0.315234055,0.327291574,0.337998036,0.349292709,0.355378232,0.376313732,0.385989904,0.396941043,0.412532101,0.423004536,0.430804997,0.446156606,0.456731904,0.465636186,0.482174544,0.499605944,0.533306855,0.557374629,0.573567528,0.579974232,0.59293943,0.619237511,0.640719458,0.661759771,0.683325524,0.701638253,0.730395857,0.752923049,0.776927194,0.794462365,0.809841631,0.825545291,0.840698066,0.853349923,0.862440172,0.870858532,0.898224725,0.923972912,0.94821396,0.965648634,0.981015917,0.993978542,1,0.994161539,0.982017362,0.965411448
0.388023676,0.387127235,0.379463066,0.368779338,0.346769536,0.297351745,0.290136746,0.28384103,0.282668509,0.286648955,0.282976017,0.271795167,0.276053857,0.287580691,0.299876324,0.308003502,0.308869052,0.317595706,0.327063915,0.338303391,0.343260457,0.364472634,0.373069949,0.383166929,0.3977536,0.408583246,0.417351819,0.432274411,0.443049297,0.450877709,0.467548386,0.485384263,0.519094244,0.543168691,0.560578412,0.56619874,0.579314389,0.60516755,0.626871803,0.649062742,0.671466883,0.690121946,0.717967558,0.738669004,0.762772025,0.779529183,0.793789262,0.809170358,0.824522815,0.838230714,0.846539221,0.85515154,0.882650968,0.909276123,0.933929338,0.950884209,0.967271742,0.981867206,0.994161539,1,0.994786494,0.98254299
0.37441428,0.374517227,0.366941903,0.357389576,0.335928741,0.290186844,0.282338477,0.277461634,0.276289052,0.279832113,0.276909997,0.265717553,0.270090412,0.280332211,0.290794284,0.297064428,0.296407372,0.299746833,0.309826727,0.321379107,0.325705273,0.345928556,0.353855693,0.363913564,0.376298229,0.385674105,0.395571593,0.411058267,0.422456988,0.429516192,0.446761605,0.465544137,0.50032974,0.526976523,0.544366449,0.551510187,0.564841776,0.589955841,0.611834493,0.63383219,0.655909098,0.673817186,0.700891537,0.720369328,0.743974698,0.760413104,0.774388186,0.789750612,0.803606701,0.816197107,0.825195593,0.834216891,0.861796234,0.890558074,0.916174312,0.934166833,0.951464983,0.966916287,0.982017362,0.994786494,1,0.994598788
0.327591227,0.327475695,0.319627396,0.309845437,0.287061335,0.244808717,0.24612474,0.243767437,0.24618971,0.251575366,0.249258668,0.239620288,0.245635104,0.255837514,0.264918559,0.271319428,0.267233297,0.264459231,0.276507212,0.286839305,0.290190152,0.306793984,0.313364781,0.322319411,0.334237875,0.3439854,0.354611,0.368638617,0.3800512,0.387956859,0.405181228,0.425482934,0.46552204,0.492870578,0.510064415,0.5172572,0.530236122,0.5537918,0.575691608,0.595807459,0.616808159,0.635307705,0.664055282,0.684394961,0.706169171,0.721304101,0.734778759,0.750310219,0.763724118,0.777354214,0.78823083,0.798942709,0.830129231,0.863419172,0.891643991,0.911343164,0.931015807,0.948046812,0.965411448,0.98254299,0.994598788,1
